sequence_id,forward,reverse,score
9366d10378c8a8fc3649a84c21c2100ebb38496bde2a36a0becff488111f9769,-347.2154950508848,-368.3682328723371,-357.79186396161094
936fd16c0655658afb17c6b636c87857e3fc252d8e7d28391edaf3caecfafb05,-242.26533913612369,-242.62737807631493,-242.4463586062193
9372c2617d2fca10853d53527d2a898f2a0cd64352793ff78af78fdd5a83fa08,-373.9949113726616,-439.6076496723108,-406.8012805224862
93758973e91c0d75b9ee9a9e9a768529b84e97a1996f77809bc589a61fd16cf2,-229.783835247159,-235.126532882452,-232.4551840648055
9384071c4ac83a5589c98e1e6288f3b8a98e30cff116569127c226e893ef7ac1,-217.19502426683903,-214.261483065784,-215.7282536663115
93861f53f9ba2d09272ccf3f2ecfe8d600b5ae7d9f7d9c95be74c7b6405bb1a9,-85.46146933780983,-88.6354095833376,-87.04843946057372
9387712f9cc3eac0c97479e9dbc6d7ae6d3b30098ebf27a408825d089df0bb26,-325.40306499786675,-342.3688323479146,-333.88594867289066
939871898e01a20f23ad348af128dc198283cda3f995f3324c99a6b5420a92f8,-258.11230659484863,-259.359834253788,-258.7360704243183
939b68f1c0b32ddd836b8e00d10aef7be2d0b678c7a8c88cd10fd05a0aa7c659,-345.480961299967,-328.8981967973523,-337.18957904865965
93a06f30aa52ec1b34af34aa4eca20ceb9f8e9b7ee581eec7730837560ebc58e,-273.17387868091464,-246.7860203832388,-259.9799495320767
93a3a634c59e05dc8ecdb40b89308a2020e7dfcd9537f5a759b9717f873b12ad,-259.5876488238573,-317.56365504767746,-288.5756519357674
93a5d91ac6eb180d990ccdd83dbe8f5f4dcab13dc719f2ca1b14293d0ae65287,-410.4953720001504,-343.70350934006274,-377.09944067010656
93a9f5469a2a6630457b3a942caeceaa892530af85a81fdcd8a312e54302916d,-89.4442042177543,-87.95814744755626,-88.70117583265528
93abee53e3a0ee952dcba72fba15dbd1d57e1c55809f193d6f6370d83ee101cc,-140.61251904815435,-128.6864405144006,-134.64947978127748
93b5025c26feae5559112024cd78b57d05dd9980385f19d2bfa3c24d3761c0a0,-218.5143602453172,-260.8377526262775,-239.67605643579736
93bbf77d5af50f596f0ea0b370e3dd860b3c46edc8844a3795134497407e51ae,-366.8970332639292,-303.19847589731216,-335.0477545806207
93c0e73797a0b6d9b6c8a3a007b850e3edab2b5f5200e86bb751119fa12965b8,-146.50556205026805,-150.08416691236198,-148.29486448131502
93c20d4c928819bb18f1ab21acd3297ccbfa1eaf13aac0323d07c509ec472146,-145.5648958478123,-147.6118429028429,-146.5883693753276
93c370c89cb0515dd544dc4a854d9b373697d619c953a292e75be9225f2f97c1,-364.2113833073527,-336.7895203055814,-350.500451806467
93c67efbeb2d9e4828ef1b45a52389783f3a41c73799bb695bd1d46eaf79f2f5,-424.0966122671962,-333.04436987638474,-378.57049107179046
93cb9ca3c85f545264494f19b6f20d7feb1cc6d1c15514e78c2de003cdcbb505,-264.61271261423826,-334.8813898079097,-299.747051211074
93d5a05f3e06f1771d6523758c407ca36125dd8f7681a551a3c3a88418baa0ec,-374.4235125221312,-276.8049741387367,-325.614243330434
93d85025e24ccbcaf16f3394ee663d8a1c358a8078140f65e53cb45711b7ba25,-247.7586050927639,-249.34407833218572,-248.5513417124748
93dcacf25c4b9d5d9554af37c35eeb989e772dbf7e433a54115b58f6678b65bd,-224.56170442700383,-226.9899998009205,-225.77585211396217
93e1c1197182d18d5f5f81bb54650fc3da82e18cc0171ff4d0fae779c6a08dff,-205.05976869165897,-208.03644669801,-206.54810769483447
93e206bc265653b18eea922cc61640b818bfe7a68bae056bf3f46a258cd76745,-277.1073564589024,-356.84247919451445,-316.9749178267084
93e495329d14f7de643407fe158eb2532aa3a7ef79ded6d9b489af3958222a47,-246.03383469581604,-325.965229280293,-285.9995319880545
93fa29ce9985e120ca855efa060f126c7a6567ba996085804dc2f32dacea2ef6,-364.90189998038113,-335.91530266031623,-350.4086013203487
93fabfe3275a6760a7bda26e8e0222ef163dc41fd2fbe3c4e499765aec4c18e9,-342.1001397185028,-335.7554381005466,-338.9277889095247
9407357ff7c492a3b6680f7f054036763e0d4203b59500d67667374c3f7490a9,-427.6954884086736,-388.48644130304456,-408.0909648558591
940af856bdc49dc8596b8256b8e55d36d99ff4fa8497a837cf661a3846547bd6,-326.4736523295287,-310.20460614329204,-318.3391292364104
94173cc00fea923c5f317c98471cc02fa78a9a269fdc9ba8acd5e70253a8ed2f,-266.1053541433066,-261.1469225883484,-263.6261383658275
941b87b0385e38bdf5d19cc6c404f94913557696fbc4a09fe855efa23c0ce988,-217.90171944350004,-225.5395718365908,-221.7206456400454
94201d422a6137b4a437b0eccf4b96e34e46038b31f07e7abd8f3a7180acfd00,-366.4268222935498,-332.5699626933784,-349.49839249346405
9421e75c9bbfc88eb7b0d0a9bec339a3b5eee92f9a4525054e23cc50806d417b,-217.4062877893448,-217.07664728164676,-217.24146753549576
943be53879db61db78369d530113acfdcd1f391ced9dd1933aa64fdc564de034,-301.73102762177587,-345.4540474489331,-323.5925375353545
9443a826740d931fd21a2cc010c8ffe8ed391b6c32441820b586c17920802000,-375.7816408551298,-342.33342392370105,-359.0575323894154
945c64103d3c867716dbfa03957f343ef253601ea7e8e54142623ccf186d12c2,-328.7524224370718,-375.6137626990676,-352.1830925680697
946022b0d2613fa9c68181cf2a45ea2a8662faa0324fccb2e21ab18072a4d0ea,-386.0415621828288,-387.3741326350719,-386.70784740895033
94627a921362ad7d059793912f74383df2c694c4e03fa107933c95ac049268bf,-320.1512197535485,-306.7484230026603,-313.4498213781044
9464bef97cec6a5f44ee33649c3a5a49ee6c017764ac5e65401914126fe7fe3b,-122.50194077938797,-122.01743194833398,-122.25968636386096
94655ffc12e30dfb31746058000cb126f8246e082eca8e78260f38f19581a622,-349.25152672082186,-337.35941289179027,-343.30546980630606
947ca639f70dfbb2a6841aceef299e5dcc373df953f1fa3d2fafbcd144cc4b73,-357.333664172329,-317.2692719474435,-337.30146805988625
94859af972629a9e20ddcfc5aea89c3e8e03d7fc05f07207ebef3da101d7d7d8,-318.26819448918104,-303.46571336500347,-310.86695392709225
94884faf0d744e6f348335f2939c056030f88bbe0f7094e85d6a7cb3d91f1725,-348.56119194906205,-364.0892810681835,-356.3252365086228
948e2601452ac7566a8602767588f92b9cde2d884cc93c7c71396ba3e7b3a252,-91.66859833523633,-94.37976082414389,-93.0241795796901
9491ebe49ae1f95f95a507b3df3cd7f9cee5beb5b3bc3ae0d2160a39d9948ac2,-499.97856522910297,-502.2378634810448,-501.1082143550738
9493c816ca651eda72cbfa67cb9338082f900e7d5fc63a3fbf9ebc483468eaaa,-205.21745571494105,-202.51686418056488,-203.86715994775292
94988fea4e00e2c414578802dab283f3e741ebdb4de8251806192053dbb7b9c1,-135.31914629600942,-132.93661535345018,-134.1278808247298
9498ec8e8a94b004081fe4be8d87e373efe805024f4732ee6f9dc5022427ed92,-262.5277192145586,-307.82449412345886,-285.17610666900873
949bc265ef196212d4d48fdb9cf952f5b534f2dc03e6854a7136f435a6773382,-216.72783067822456,-210.8790753185749,-213.8034529983997
94a1fa71630968c0ea15eb97a606b7bcfff087855b6cb896b0626623bfba4d6d,-371.0678994115442,-379.9524906941224,-375.5101950528333
94a9afea8f33d6777810c5b39e16f04068f1abfa16378aff0749441afba6387d,-354.06921285763383,-352.50860586296767,-353.28890936030075
94acf8ba9bad0917def95c9298bf503ffb8ea4520118fb964e658e7f5bdc13e1,-295.4779283050448,-414.24790475843474,-354.86291653173976
94b4b79005f111c7038889a2bdd77b5ed9ab12b6a992590780a5f2837bd6ebd7,-416.0512372259982,-389.0315050855279,-402.54137115576304
94d473eefb7efcb1ccc160f83416092c2c5319541399a03788a75f637c416cf0,-194.15692603588104,-178.60923871956766,-186.38308237772435
94d4bfffec4c4037241d28d2a85438d1ea535aaa7344cd7c5fa48cfce98638e2,-281.58946350961924,-256.56877368688583,-269.07911859825253
94d85cc81764d4b1e5a05f9a1982f08e1be98a5dad1b9610d9b1074f9cc4117f,-322.127174800029,-281.41118171066046,-301.76917825534474
94d9adf0cd42af60e74ff1d871b4adb3d4eb4ac0ffb6a4b10615c29ee137dfd2,-248.6919265314937,-240.0389602482319,-244.3654433898628
94de64fbc54b14747627cb71be24fe2f1683cdadc5f79a583885646a86e59cfe,-242.81184339523315,-330.2176382599864,-286.5147408276098
94e7957336e8ffb803bceeb81a62be89c39a63c6b1862e992ecd04c969b2ef17,-234.44264602661133,-340.30036740005016,-287.37150671333075
94ed2c7c7fb30291f8dff8dd89d8648700af894b5676e178f06850add46311ee,-342.3198374006897,-344.8495281357318,-343.5846827682108
94f8f257282ee377847788537f969818c0634795080e05f2234e0856ec5075b0,-255.71388474293053,-372.3510155407712,-314.03245014185086
94fc61965847831e726f76d96e5fc4426cb77374a3d9b4bb3c57f11a2d25ab70,-330.3765788816381,-343.21650372771546,-336.7965413046768
94ff640bd68088cd2864cf63eaa2f68520b7a067f291f140295162ca1a9efbeb,-280.504268348217,-363.6909624589607,-322.09761540358886
95027c2e644247b17b301879431a61b511db12a5bf8ebcd30a8119e548320870,-177.00011132285,-220.29203300271183,-198.6460721627809
9505d3b5f352225887629582e333fcafb214cf3c7932c0cc693cd743e795f528,-361.46092127170414,-373.4066352378577,-367.4337782547809
9505d5241a1db974cf9edd9e4d2bb5ec411e72fa10a56743f596fda442c79fc1,-425.1582409767434,-259.8340194821358,-342.4961302294396
9508804b7f05ee5f065310d488db7604407097817d7c0590f663f69e190ebd94,-413.2491563037038,-402.653588462621,-407.9513723831624
9508f638514661573fc377e36fe90c1ae0790aa251e0b40a0e3a1f3dec86c8b3,-380.7837720140815,-269.6090429164469,-325.1964074652642
950d9912f224602377fb9834dbdb327a2fae0a70ffbbc47fd91cd6cf5d696d02,-260.50588592886925,-257.7173878252506,-259.11163687705994
951667c346219596779bbd6fd4bd057ef6f0865f2f1ff8f8d15603c1795ed25e,-318.97710262425244,-349.9228134267032,-334.4499580254778
9516972de36300e12cd74e6ba205e4a78af8991954d567937d5e1e83eeecb494,-406.3716426109895,-392.2856697775424,-399.32865619426593
95194a416918f1a4dd1288c2a069fa4972bb0a5a387c6adf53dd934e2b63bbeb,-294.08642323315144,-313.55335322394967,-303.8198882285505
951b7dbf28583bb727245265598992e7ea2b13447f562d77149ac5ae686c7e04,-304.85929926717654,-318.1801755107008,-311.51973738893867
9520feb28d60864e61751701122cbb87708dbe30bf9065389954761dc3c86769,-346.1458913618699,-278.9413503110409,-312.5436208364554
9529a2d0d5e93e1634f97936c40b784bdbe0559e436dbf4355b8bf6512981452,-191.57531398534772,-198.56672930717468,-195.0710216462612
953dcc70bd6ce502a92ba42a01472cfaebbc440eb2e31c2d36e53ec004c35fdf,-262.7635423541069,-385.2835976071656,-324.02356998063624
954089bdb6465cb9ee478a69ae7682ea39eeef3e2e7135d06d3c378f026dbfa0,-306.3959438602906,-298.5736630866304,-302.4848034734605
9549624befcb1b55a7b9aa39b0d6e6bf9c5d69b26658cf6faf04187da590305f,-253.3055706322193,-251.36159601807597,-252.33358332514763
9551806a69b756639ae780b5a6e06eb3a78bc94396748aeeae2d486650c93b36,-370.3039033880923,-324.8922418669099,-347.5980726275011
9554cf824961c68918f9f93b6e5e54b9559cbffe97f7a0061fa864d8530e4d44,-191.11203680187464,-214.9627378731966,-203.0373873375356
9556abbb2311c20aedc7e5b58085d35a3e9ccbc73a8fe6a6b16e9a4d330d296b,-278.8816659748554,-341.8781006680801,-310.3798833214678
955f498b365fbac700f7ace21ae080cc15ca3859111094d23e10579138d8b429,-356.00939997751266,-254.008446097374,-305.0089230374433
957211ef1d6c7e598c51ff4f2a99f1f69a9ba2839e2a776cb048c36d48ca00c5,-306.97952784528024,-280.97725377976894,-293.9783908125246
957bc6e83bf475a5387e6567a607483bf2d4c0c513cb1ccd848f9cb5daa2f02f,-334.9535005632788,-349.1100438302383,-342.03177219675854
957c3ff53f2c397d03916e2a7b0d77605f460d8d4f571b81062191cb9caae04a,-275.797623693943,-335.3767539933324,-305.5871888436377
957dc2ad3903d00ce65ac414615100c457e55e48ca909c55fa16aa99142e5f1a,-273.20423942804337,-270.060418188572,-271.63232880830765
959bc454891923ebc823ce650e7f888d55c7ffca14fe3f3dd98f8b5aa15c2c95,-423.0540475861635,-439.8619609591551,-431.4580042726593
95b53f1257d7ca0279297c59721b26e4566e918c2ff4cbb81e0ff2e0997905fe,-376.7288617826998,-354.6734137441963,-365.70113776344806
95ba73fd57b8dd806d47f238b9fcc6cf79152f89dcdf576c24bca1c69c7256c4,-257.9662033766508,-371.6236858256161,-314.79494460113347
95ba9a3a7fa0505d6fc4aac86e96ab6ae3c412a38e1d12fed0343a8eee1a4c38,-235.00481347739697,-372.3160052620806,-303.6604093697388
95c71d6353ed3051c802062e366b3373633e0657178f6cf32cf474889d0699a1,-117.24793295469136,-107.92732530925424,-112.5876291319728
95cf5e099c9fb0b44fd24dbd83a964cd9477c00e0ec35d19d26c38b713b447dc,-324.9559328146279,-295.9395750425756,-310.44775392860174
95d30c41d649e14c968f16ae55e4de476f93d08e1740e4e9894da1dae428ea90,-224.51730406284327,-233.41230550408363,-228.96480478346348
95d521dbb559f38bf8505a0da779bfa2938325e12d6cde2b84e8454c6ed2ea9f,-87.75851230602711,-85.9797368934378,-86.86912459973246
95d6b605b232446f519c6ff4d4de5042f7d9a80158d5615b1bd277bcc20dde7d,-356.49102399498224,-261.6692514717579,-309.08013773337007
95dc301485e768b53b0c6913bc59cd0f15db853834a23dbf6cc147a36988d402,-377.27248587459326,-347.61955415457487,-362.44602001458406
95f35bdd00f398cb4c02d24807e0dba67adcd48735897177129d19a88bac4e9f,-293.46416219323874,-239.49225914478305,-266.4782106690109
95f7efb69bd6bc83ab81c52438213c293c766e1d7d2db55b8a541a89b48fd2fb,-354.90009874664247,-331.9588819136843,-343.4294903301634
9607e0b2b5e699fcf67d24a4e2b66bc0950ca5d60852f24dd8a9306e49153aa6,-330.74171187821776,-308.2494619200006,-319.4955868991092
960cfe0a0fe5c763af4a5b500d615706d800eca04fcccd0f666527a5591dd726,-149.06241847202182,-146.8708668332547,-147.96664265263826
9618c1f7f42d1572691e869acf78b82213cac911a4a2c53c7aa10c49a23fe359,-308.57947015203536,-308.4050570987165,-308.4922636253759
961b9a45a709841317677ad258e1b0821f6710d7b767e842f8cca71600a7e5cd,-264.3060209453106,-352.6311874613166,-308.4686042033136
961fbf633617a8c81edb350f65b7f17916713f3d99546b2fb68c54688cfdeee1,-290.88389767706394,-369.5577011741698,-330.22079942561686
9631241938fd7b22df73fac30c66e4aef509e0d4b08c00e2b0bdbd53be480a92,-342.7245200397447,-326.62673414405435,-334.6756270918995
964863d777a43396bfe1fb4dc9965f8761658d6d8a9f31dd6cdcb24d69d00bff,-241.58477026224136,-238.8477827608585,-240.21627651154995
9649e4e88c1461b6bcd59625accc62415b278fe51fc883b7a1869d781ca7b685,-273.0555249452591,-272.9358686208725,-272.9956967830658
964b141997a3e44610aeaf1754549ad4273b1a672b9ad80ef12cdf9c022eb2df,-341.9147886969149,-327.81696383899543,-334.8658762679552
964da13c1f2d18c065ffc4478aa6bceaf726f859e493811fcbed68db18eae7e8,-411.5951065570116,-341.701724678278,-376.6484156176448
9659ca9ac7b7de2d824ac92ce21e4e61d6492e2624b336eee619c8dc57b07cd0,-264.2462514638901,-345.9233781890944,-305.0848148264922
965f005ab851b20081d0eb4c07db607afb53970b7e77cc933874b0b2b49d2b23,-284.8164200335741,-309.30932396650314,-297.0628720000386
966014b2fcf9c38058a990fcde57a16f3be40896ee991f9b96f804d3dadd0565,-388.2636256637052,-266.80017706751823,-327.5319013656117
9660f4665226609fd2e9a057d90bd36e12564797bfa628b98b71a102efaa546b,-200.5235567148775,-198.96179893705997,-199.7426778259687
966558a1b88d9572f4c31208271c8a3d9b52372df9eb6ced7c8a80c8c28e37d0,-354.0908772516996,-258.1754777133465,-306.133177482523
967c04519a81ad213a793b4e479e28f36b3f9fa8edcd7d77d2ca12a8dd412c39,-246.86555895209312,-325.13853111863136,-286.00204503536224
9688e037b50776cebaecf35deef1df84cccee2499e8a049c6e7aa225d83cdd59,-208.59486500173807,-213.90385049581528,-211.24935774877667
968e652d4d11a5bd8acf5360903c931532ff43dc7a55429ef1c9c3b4cfd824eb,-262.2475520372391,-264.61070543527603,-263.42912873625755
968e8f5e200a708e5e6e98ea73330c2cb8a329868d58a495e7ccf25caf759769,-330.70766465272754,-302.4322860399261,-316.5699753463268
9691a9d8bcf75ead002bc0543c5842ba0054a2ee4b9e76ac32e30a23468bfaf5,-347.0668691005558,-288.03715136647224,-317.552010233514
96946cd8a79654cee199ec8f625b32432e76b0470c5b0e4a3cb2ee31cb0cfd65,-443.2133367760107,-395.4541641119868,-419.3337504439987
969b1647f38d31cb1c46f8e84de20a8d08ac3dd8e656da77f4cd3960bbed7b98,-249.92767363786697,-376.3920899294317,-313.1598817836493
969d4146946636c4c399a26bc630c2273dea166d36dae7c6505babfd95a763a0,-344.220316758845,-344.511142143514,-344.3657294511795
96a0f1a032e1b54a612467c5d045d775bc576e9c6b6df0a23da4a871e18ce564,-283.3537446856499,-285.2214192152024,-284.2875819504261
96a3c781b81eceb365f24f307e2ee9c95ae75dbc1bcc103838b2510ad5b647d5,-313.9469732604921,-233.44931791722772,-273.6981455888599
96aa13250417fbfd1c9b7827ad5ef8be4bea32a16b95bbe37059b9e383c6cbc8,-330.47459173202515,-346.3919722784776,-338.4332820052514
96aacbc4a7fb8552134c03a1e7b59c48b2659242b66d62f50a0e353b5c0e8bed,-354.30845799669623,-277.7897133603692,-316.0490856785327
96ac0b6cba4fb87d0565feea5f6814b7a78b565a21d39b5c8bfd0d3463ee12da,-252.9064019173384,-251.00357469916344,-251.9549883082509
96af33a1c2f377aa840a1f529749da2c186f482be00c793deccf2d7763ad0c56,-325.1638514883816,-255.2886899113655,-290.2262706998736
96b1667796ac6ea72252ff71eb790918df689f533804df653667c7be85b4720a,-274.7223824262619,-271.9431808590889,-273.3327816426754
96c30a33e5b3fea5c4d5b0655ef549cf1c15cc2a3067512252e0cd7287f2895d,-342.31340854242444,-331.33456645719707,-336.8239874998108
96c8af72a0ee6a2def705f2249f2188934ae3c60e2b60171397bcb3888cbbdf1,-370.1687618497526,-325.2048075608909,-347.68678470532177
96c9c8b381c57f141bd25d7626aada3c90dd10925ae344e4aa584083e834ef13,-252.9934527128935,-327.24090640060604,-290.11717955674976
96ce475298c1bce9c2928b920aedb898baa2c9fcf6cbd3fdbc8cedacc7fb1fda,-254.0276412665844,-255.93727773427963,-254.982459500432
96d03b5eb69637c199e0353b15da3e14b2ec390dfd4118b96ca5681df3f496bb,-430.952047098428,-265.2516830563545,-348.10186507739127
96d3bb5537807c5c6e3172f503d5aec82163ccba23f1b20753160475bbdf0859,-359.9208853635937,-342.9113084152341,-351.4160968894139
96e0e50672ca62b541f085988da503b46cfa641c1f2cd4ca1698156601a747df,-294.40451266616583,-261.6674703862518,-278.0359915262088
96eee674a3710a551a9b13301cd0d18d88ab0baafc5ba9ad318da063e672811b,-384.79443520866334,-344.57973824068904,-364.6870867246762
96f03691b2d5ff196d32b9ac414229e41a90743ba6523e863beaa996a1c3c92f,-449.5941175357439,-366.633975526318,-408.1140465310309
96faa38a16a94cceb4bb5087370a38d775a634e190961765deaad22d4d7bbf76,-359.699007704854,-367.2979536727071,-363.49848068878055
9702272af06e9aad8f1790a687421eec07c737b98397c45dee2e80fcdd0fb480,-261.14379158616066,-398.2456674147397,-329.6947295004502
9709b286d87fcb1911760a282d2c2f036869cdbec9519963d26a72ab8a80de8b,-358.0692279865034,-334.80013948492706,-346.4346837357152
970a1364f21190d44e8593db36e6f2045466d21419745f38d807ed648473c562,-244.29894511401653,-271.32509692013264,-257.8120210170746
97160d76d6a92623d17604f6c08dd40bbcfe4057543e0453b7ceb883d6f91a75,-350.4154386604205,-260.0879620909691,-305.2517003756948
97162a68ae68e193c19950cbb296b3981ad676709ec371256920f1c3126e21a0,-93.34392433147876,-94.2870683213696,-93.81549632642418
972181a5206d157a5ee522a0e0d09e7492d3f1a36ebc9e1475710ae82825a2aa,-363.73044079355896,-368.10738181648776,-365.91891130502336
972878c3aae67d2fe8b461b7304c1fa0acd68827111a6de6ecd0a2bf980da6e6,-330.2904032431543,-348.71332991309464,-339.50186657812446
972d71ab7c780425d9b2d544ea2745ff50843f2a4cb015458e4552c6c7ffb487,-361.0454372763634,-381.7708796230145,-371.4081584496889
973330d225cab0ae7293f6cccb0a79f4abd3f9395b4625020c8c316e6707c28a,-402.3621550709941,-364.4523824532516,-383.4072687621229
9742107a32093f5bd2278cefecab9e85617ec665255a22e7561149dabedf548b,-212.8850142508745,-213.60940048098564,-213.24720736593008
974527ee41c00aa15f38b9c7944ffc94e9a0f95450ab26088e14c51c8a6f7223,-109.96802134742028,-104.17627189517953,-107.07214662129992
974760e95cc13e8f671af02a61117b918db73a66c88906045e6467026c8b7beb,-321.20344860851765,-360.8403641395271,-341.0219063740224
974f5aaaa33fdfbeb0f0748c16a191853a418ed6a46065fe7c04a1ff812b7fc0,-399.84479969367385,-465.6162415976869,-432.7305206456804
9750eabafec3e64c3613f177cbd03127514ca057ff5f862f733c71ea30023cc7,-411.2019733730704,-395.3621832467616,-403.282078309916
9758bb38eed460b0c619e43eb2c1f4ddd18419d45ae1cb9dfcce8fa5edfd0d02,-192.08014286868277,-191.3476222604513,-191.71388256456703
975c46a1b989de41e1114280795b5919b8143f5ff7595ada538f697a901f7e11,-131.7321016304195,-141.49268731847403,-136.61239447444677
9760022e0213b1e58704f7b53e2684073371782c37e5da2e9d690bea75d85957,-348.429161503911,-367.37009036168456,-357.8996259327978
9763a6c5216405430bf1ca207f89df7f18ed7666f777cd9230775d4d45b6bd9b,-208.87538642436263,-344.9080542838201,-276.8917203540914
97646fc86c63d36dac2f6374de3d5bfcc82a2d6466dddd14b9e20084a67aa24d,-327.7885392308235,-251.1061685085297,-289.4473538696766
97677d929cdb7164eb10afa5a595745df79727e0db6346d3d0244b07de5ff7a2,-394.5498675294221,-435.695557532832,-415.12271253112704
976a0f192d83d6dd6020f1fc0434dac325dfe7fb4fddeca0630f6624dc7f4dfe,-253.11308247596023,-242.2729906337336,-247.6930365548469
9772b1a95533c5c24f16225e9b81441eb6d8b587dbff2d7f8ac1895067a8af0b,-246.03475353866816,-246.10158011317253,-246.06816682592037
9772ceb74e71347ac42e96fe89d985c41de5668798c58547fa7901c72450c1a9,-331.8957938402891,-330.9008692353964,-331.39833153784275
978c9c6dceb7d8a11b91f88737412b51dfcde7fe25d0054983394c56d999aa4d,-326.92002502270043,-338.22260352782905,-332.57131427526474
978e40df45783cd4ea8cfc3f5fa124004f3eac5eba6f5cc37b0e6b0a7daee462,-335.2548313867301,-178.068929605186,-256.66188049595803
97917b2ca8b6943d5143280da237949b927ebdce9fb1fb22fbb21e81b008b6e7,-104.5193179040216,-90.60861896863209,-97.56396843632685
